id,screen_name
72602563,ehtoledo
572228090,loregiachino
174331827,echaparror
337842560,jppacevedo
3430771857,jrwernerm
76078565,israferreira
788209308056031232,Gus_Rodriguez26
26075163,romirandao
444381011,NachoRojasC
99747000,RggaeWary
33561233,ipaez
3392737169,Grillojuris
38749183,Sebix_ultra_p
3328574543,morenonaturaI
294887038,Fel_Vargas
108705773,nelsm1
132776347,ALEMATURANAC
142227500,susana_zz
778777630443184128,PintoCaterin
104175029,SERGIOBURGOSA
733955941,gallardobarria
890739231395635200,FrenteSD
294638486,JTapiaRodriguez
2802678860,elsiglochile
106787205,alioshama
88851639,pbmartinez
1479544514,danielc672000
433032050,ita92007
319894472,WladimirPulgarG
62047319,nicogagliardi
827968889942323200,JuanQuinchavil3
103421965,Pameva72
103689129,pequelu24
750948128543612928,rusakovaelvira3
954562885,SofiaMunoz_R
133033837,Jorgedelpozop
612733280,ppaillacar
1340410524,IturrietaLuis
3019782501,YYGUZMANN
1968303236,JSLosLagos
139947252,strokes_1251
2784256912,juanhernan23011
904357319848456194,MaryMarq2017
144296654,NCBelloO
3233955371,BascurChile
47625823,OscarGodoyH
729008955150761986,VRA2016
1335228152,PPDStgoCentro
3095014429,PSGuillierArica
904150206924685312,PCastroCerruti
1434023324,pepelaboralista
2423081856,Amaya_Elgarca
743101726044098560,JMAS_Region
231415338,javiera_oliv
264453735,johannwegmann
718220514515427328,Mario21405205
106203734,robertomissene
351873853,max_stevenson
776509892349857792,JRRBiobio
146951190,marifull
864514655305289728,DigitalGuillier
43752418,Dani_CabreraC
88478494,mauriciosaezo
302127831,MarciaDiputada
10256312,ciberclaude
123279280,carolina_tamara
871556380003622912,PriGuerraCa
47483420,nachoerra_
